GameId,Name,GenreId,Price,Rating,Year,AgeRating
40400155,MLB Slugfest Loaded,19,45.0,4.0,2004.0,3
40400135,MLB® Bobblehead Battle,19,36.0,3.0,2011.0,1
40400115,MLB® Bobblehead Pros,19,46.0,2.75,,3
40400125,MLB® Front Office Manager,19,36.0,3.84,2009.0,1
40400165,MLB® Stickball,19,43.0,3.89,2008.0,2
40400134,MLBPA Baseball,19,49.0,3.69,1994.0,1
40400175,MLBPA Baseball,19,42.0,3.62,1995.0,1
40400154,MLBPA: Bottom of the 9th,19,40.0,4.34,1996.0,1
40400164,Mobil 1 British Rally Championship,19,39.0,4.66,2000.0,3
40400144,Mocap Boxing,19,28.0,3.68,2001.0,3
40400104,Mocap Golf,19,37.0,3.38,2001.0,2
40400114,Moero Pro Yakyuu Homerun,19,41.0,4.16,1988.0,2
40400124,Moero!! Pro Yakyuu '95 Double Header,19,40.0,4.13,1995.0,1
40400133,Mogul Maniac,19,49.0,3.82,1983.0,3
40400174,Monster 4x4: Masters of Metal,19,37.0,4.07,2003.0,3
40400153,Monster Truck Rally,19,39.0,3.22,1991.0,3
40400163,Monster! Bass Fishing,19,30.0,4.41,2002.0,1
40400143,Motionsports,19,39.0,3.1,,3
40400113,MotionSports: Adrenaline,19,30.0,4.2,2011.0,1
40400123,Moto Racer,19,44.0,3.24,1997.0,3
40400173,Moto Racer 2,19,44.0,4.32,1998.0,2
40400103,Moto X Simulator,19,57.0,2.89,1989.0,3
40400152,Motocross,19,46.0,3.66,1978.0,2
40400142,Motocross Challenge,19,49.0,2.89,2007.0,1
40400132,Motocross Championship,19,42.0,3.75,1994.0,3
40400112,Motocross Mania,19,46.0,3.81,2001.0,3
40400102,Motocross Maniacs,19,47.0,3.57,1990.0,2
40400162,MotoGP 2,19,45.0,4.34,2002.0,3
40400122,Motorbike Madness,19,44.0,4.44,1988.0,2
40400172,MotoRodeo,19,41.0,4.44,1990.0,3
40400151,Mountain Bike Racer,19,45.0,3.66,1990.0,2
40400141,MSX Baseball,19,48.0,4.0,1984.0,3
40400101,MSX Baseball 2,19,42.0,3.84,1986.0,1
40400131,MSX Rugby,19,54.0,3.49,1985.0,3
40400111,MSX Soccer,19,48.0,4.0,1985.0,3
40400171,MTV Celebrity Deathmatch,19,44.0,4.5,,3
40400121,MTV Celebrity Deathmatch,19,33.0,4.16,2003.0,3
40400161,MTX Mototrax,19,51.0,3.0,2004.0,1
20401223,MTX Mototrax,19,48.0,3.34,,1
20401226,MuHanSeungBu,19,58.0,3.41,1997.0,3
20401222,Multi Sports,19,46.0,2.32,1991.0,2
20401227,Mundial de Fútbol,19,37.0,3.89,1990.0,3
20401217,Muscle Bomber Duo: Heat Up Warriors,19,41.0,3.6,1993.0,1
20401229,Muscle Bomber Duo: Ultimate Team Battle,19,47.0,2.95,1993.0,1
20401220,Muscle Bomber: The Body Explosion,19,43.0,3.7,1993.0,1
20401228,Mutant League Football,19,36.0,3.96,1993.0,2
20401230,Mutant League Hockey,19,55.0,3.96,1994.0,1
20401224,MVP,19,27.0,4.24,1989.0,2
20401218,MVP 06 NCAA Baseball,19,37.0,2.95,,1
20401225,MVP Baseball,19,44.0,3.41,,1
20401219,MVP Baseball 2003,19,36.0,4.13,,2
20401221,MVP Baseball 2004,19,36.0,4.32,2004.0,1
20401211,MVP Baseball 2005,19,42.0,2.31,2005.0,3
20401209,MX World Tour,19,48.0,3.7,2005.0,1
20401212,Nagano Winter Olympics '98,19,52.0,3.66,1998.0,1
20401214,Namco Anthology Vol. 2,19,36.0,2.75,1998.0,2
20401215,NASL Soccer,19,38.0,3.84,1980.0,1
20401216,NASL Soccer,19,52.0,3.22,1982.0,1
20401213,Naxat Open,19,44.0,4.42,1989.0,1
20401210,NBA,19,36.0,3.7,2005.0,1
20401207,NBA 2K,19,39.0,4.34,1999.0,1
20401205,NBA 2K1,19,39.0,3.8,2000.0,1
20401208,NBA 2K10,19,49.0,3.42,2009.0,2
20401203,NBA 2K11,19,40.0,5.0,2010.0,1
20401204,NBA 2K12,19,39.0,3.15,2011.0,3
20401206,NBA 2K2,19,47.0,3.62,2001.0,3
20401201,NBA 2K2,19,36.0,4.23,2002.0,1
20401202,NBA 2K3,19,39.0,3.8,2002.0,3
20401196,NBA 2K6,19,41.0,3.78,,1
20401195,NBA 2K6,19,35.0,3.0,2005.0,3
20401192,NBA 2K7,19,44.0,4.73,2006.0,2
20401199,NBA 2K7,19,35.0,4.27,,1
20401194,NBA 2K8,19,49.0,3.41,2007.0,1
20401193,NBA 2K9,19,44.0,3.28,2008.0,2
20401200,NBA 3 on 3 Featuring Kobe Bryant,19,31.0,4.47,1999.0,3
20401197,NBA 6,19,33.0,3.43,2005.0,2
20401198,NBA Action '94,19,53.0,4.09,1994.0,3
20401191,NBA Action 98,19,34.0,4.31,1997.0,1
20401189,NBA Action starring David Robinson,19,41.0,4.14,1994.0,1
20401186,NBA All-Star Challenge,19,43.0,4.5,1992.0,2
20401190,NBA Baller Beats,19,53.0,3.5,2012.0,3
20401187,NBA Ballers,19,44.0,3.44,2004.0,2
20401185,NBA Ballers: Phenom,19,45.0,3.54,,1
20401188,NBA Ballers: Rebound,19,44.0,3.04,2006.0,3
20401182,NBA Ballers:Chosen One,19,43.0,3.56,2008.0,1
20401177,NBA Basketball,19,42.0,4.04,1978.0,2
20401174,NBA Courtside 2: Featuring Kobe Bryant,19,40.0,3.68,1999.0,1
20401181,NBA Courtside 2002,19,49.0,3.0,,1
20401176,NBA ELITE 11,19,43.0,3.68,,2
20401175,NBA Give 'n Go,19,50.0,3.0,1995.0,3
20401178,NBA Hang Time,19,57.0,2.6,1996.0,2
20401183,NBA Hang Time,19,59.0,3.94,1997.0,3
20401179,NBA Hangtime,19,54.0,3.48,1996.0,3
20401173,NBA Hoopz,19,32.0,4.1,2001.0,3
20401180,NBA in the Zone 2000,19,40.0,4.2,2000.0,2
20401184,NBA in the Zone '98,19,44.0,4.21,1998.0,1
20401171,NBA in the Zone '99,19,51.0,2.29,1999.0,2
20401172,NBA Inside Drive 2002,19,40.0,4.13,2002.0,3
20401170,NBA Inside Drive 2003,19,42.0,3.24,,2
20401163,NBA Inside Drive 2004,19,46.0,3.47,2003.0,3
20401165,NBA Jam,19,41.0,4.65,,1
20401160,NBA Jam,19,64.0,3.34,1994.0,1
20401162,NBA Jam,19,49.0,3.52,2003.0,2
20401166,NBA Jam,19,45.0,3.57,1993.0,3
20401161,NBA JAM,19,41.0,3.89,2010.0,2
20401167,NBA Jam 2000,19,45.0,3.81,1999.0,1
20401164,NBA Jam 99,19,35.0,4.16,1999.0,1
20401169,NBA Jam Extreme,19,42.0,3.75,1996.0,3
20401168,NBA Jam TE,19,45.0,2.93,1994.0,2
20401159,NBA Jam TE,19,47.0,4.0,1995.0,1
20401157,NBA LIVE 06,19,51.0,3.12,2005.0,2
20401156,NBA LIVE 07,19,37.0,4.28,2006.0,3
20401158,NBA LIVE 08,19,49.0,3.12,2007.0,3
20401155,NBA LIVE 09,19,33.0,4.08,2008.0,3
20401154,NBA LIVE 10,19,42.0,2.19,2009.0,2
20401147,NBA Live 2000,19,43.0,3.91,1999.0,1
20401149,NBA Live 2001,19,56.0,3.57,2000.0,2
20401151,NBA Live 2002,19,48.0,3.54,2001.0,1
20401150,NBA Live 2002,19,60.0,2.62,,2
20401152,NBA Live 2003,19,46.0,3.25,2002.0,2
20401146,NBA Live 2004,19,38.0,4.08,,2
20401153,NBA Live 2005,19,40.0,4.46,,2
20401148,NBA Live 6,19,41.0,3.75,2005.0,2
20401141,NBA Live 6,19,43.0,2.71,,2
20401140,NBA Live 7,19,48.0,3.8,2006.0,1
20401145,NBA Live 8,19,57.0,3.65,2007.0,1
20401142,NBA Live '95,19,62.0,4.52,1994.0,3
20401144,NBA Live 96,19,39.0,3.45,1996.0,2
20401143,NBA Live '96,19,44.0,4.5,1996.0,1
20401139,NBA Live '96,19,42.0,3.72,1995.0,3
20401132,NBA Live 97,19,43.0,3.91,1996.0,1
20401133,NBA Live '97,19,39.0,3.89,1996.0,2
20401138,NBA Live 98,19,52.0,4.0,1997.0,3
20401134,NBA Live '98,19,41.0,3.96,1998.0,3
20401136,NBA Live '98,19,35.0,4.24,1997.0,3
20401135,NBA Live 99,19,53.0,4.4,1998.0,2
20401137,NBA Maximum Hangtime,19,35.0,3.96,1996.0,1
20401131,NBA Play By Play,19,39.0,3.2,1998.0,2
20401123,NBA Pro 98,19,36.0,3.7,1998.0,1
20401127,NBA Pro 99,19,51.0,3.53,1999.0,3
20401122,NBA Shootout '97,19,40.0,4.46,1997.0,1
20401129,NBA Showdown,19,57.0,4.38,1993.0,1
20401128,NBA Showdown,19,41.0,4.16,1994.0,2
20401124,NBA Showtime / NFL Blitz 2000,19,38.0,4.32,1999.0,1
20401119,NBA Showtime: NBA on NBC,19,46.0,3.75,1998.0,1
20401125,NBA Showtime: NBA on NBC,19,32.0,3.78,1999.0,3
20401126,NBA Street,19,48.0,4.0,,3
20401130,NBA STREET Homecourt,19,42.0,4.38,2007.0,2
20401120,NBA Street Showdown,19,50.0,4.26,,2
20401121,NBA Street V3,19,37.0,3.84,2005.0,2
20401118,NBA: In the Zone 2,19,44.0,4.0,1999.0,3
20401117,NBA: In the Zone 2000,19,51.0,3.34,1999.0,1
20401116,NBA: In the Zone '98,19,39.0,4.1,1998.0,1
20401113,NBA: In the Zone '99,19,39.0,3.8,1999.0,2
20401110,NCAA Basketball,19,46.0,3.68,1992.0,1
20401114,NCAA Basketball Final Four '97,19,47.0,3.57,1997.0,2
20401111,NCAA College Basketball 2K3,19,47.0,3.91,2002.0,2
20401106,NCAA College Football 2K2: Road to the Rose Bowl,19,36.0,3.7,2001.0,2
20401115,NCAA College Football 2K3,19,44.0,3.41,,2
20401107,NCAA College Football 2K3,19,30.0,4.58,2002.0,1
20401112,NCAA Final Four 2000,19,46.0,4.03,1999.0,1
20401109,NCAA Final Four Basketball,19,56.0,4.1,1994.0,2
20401108,NCAA Football,19,40.0,3.64,1994.0,2
20401094,NCAA Football 2003,19,46.0,4.39,,3
20401097,NCAA Football 2004,19,37.0,4.28,,1
20401098,NCAA Football 2004,19,38.0,4.38,2003.0,1
20401103,NCAA Football 2005,19,49.0,3.82,,2
20401096,NCAA Football 6,19,32.0,5.0,2005.0,2
20401099,NCAA Football 7,19,43.0,4.13,,2
20401101,NCAA Football 98,19,40.0,3.41,1997.0,3
20401105,NCAA Football 99,19,36.0,5.0,1998.0,3
20401095,NCAA GameBreaker 2000,19,41.0,4.07,1999.0,2
20401104,NCAA GameBreaker 2001,19,35.0,3.66,2000.0,2
20401100,NCAA GameBreaker 99,19,44.0,3.75,1998.0,3
20401102,NCAA March Madness 2000,19,39.0,2.89,1999.0,1
20401084,NCAA March Madness 2001,19,44.0,4.73,2000.0,1
20401090,NCAA March Madness 2005,19,30.0,4.07,,3
20401085,NCAA March Madness 6,19,64.0,3.91,2005.0,1
20401093,NCAA® Basketball 09,19,50.0,1.94,2008.0,3
20401088,NCAA® Basketball 10,19,56.0,3.66,2009.0,1
20401091,NCAA® Basketball MME,19,45.0,4.44,2009.0,3
20401087,NCAA® Football 07,19,55.0,3.96,2006.0,3
20401092,NCAA® Football 08,19,54.0,3.84,2007.0,3
20401089,NCAA® Football 09,19,34.0,4.5,2008.0,2
20401086,NCAA® Football 11,19,32.0,3.8,2010.0,3
20401082,NCAA® Football 12,19,47.0,3.34,2011.0,1
20401081,NCAA® Football 13,19,36.0,3.89,2012.0,1
20401083,NCAA® March Madness®07,19,33.0,3.7,2007.0,1
20401080,NCAA® March Madness®08,19,25.0,3.27,2007.0,2
20401079,Neck-n-Neck,19,43.0,3.91,1992.0,2
20401070,Need for Speed: Porsche 2000 / Moto Racer 2,19,44.0,3.0,2002.0,2
20401069,Need for Speed: V-Rally,19,42.0,3.66,1997.0,2
20401076,Neighbours,19,48.0,3.0,1991.0,1
20401072,Neighbours,19,30.0,4.23,1992.0,1
20401071,Nekketsu Koukou Dodgeball Bu,19,38.0,4.58,1987.0,1
20401074,Nekketsu Koukou Dodgeball Bu Kyouteki! Toukyuu Senshi no Maki,19,43.0,3.94,1991.0,3
20401067,Nekketsu Street Basket: Ganbare Dunk Heroes,19,40.0,4.36,1993.0,3
20401077,Nekketsu Toukyu Densetsu,19,46.0,3.84,1996.0,1
20401073,Nekketsu! Beach Volley da yo Kunio-kun,19,44.0,4.42,1994.0,1
20401078,Neo Geo Cup '98: The Road to Victory,19,45.0,4.12,1998.0,2
20401075,Neo Turf Masters,19,53.0,3.51,1997.0,3
20401068,Neo Turf Masters / Big Tournament Golf,19,44.0,3.61,1996.0,1
20401066,Neo-Geo Cup '98 - The Road to the Victory,19,44.0,4.03,1998.0,2
20401065,Nester's Funky Bowling,19,39.0,4.09,1996.0,2
20401063,Net Select Keiba Victory Furlong,19,44.0,2.6,2005.0,1
20401064,Netchuu Pro Yakyuu 2002,19,48.0,3.14,2002.0,1
20401059,Nettou Golf,19,44.0,3.42,2000.0,1
20401053,New Super 3D Golf Simulation - Waialae No Kiseki / Super Mahjong 2,19,30.0,4.44,,1
20401061,New Tropical Angel,19,54.0,3.75,1983.0,3
20401057,NFL 2K,19,44.0,4.16,1999.0,1
20401052,NFL 2K1,19,44.0,4.07,2000.0,1
20401062,NFL 2K2,19,34.0,4.44,2001.0,2
20401054,NFL 2K2,19,41.0,4.12,2002.0,2
20401058,NFL 2K3,19,43.0,4.34,2002.0,1
20401060,NFL 2K3,19,36.0,3.62,,2
20401056,NFL '95,19,38.0,4.09,1994.0,1
20401055,NFL '95,19,46.0,4.12,,2
20401051,NFL '97,19,33.0,4.63,1996.0,2
20401048,NFL 98,19,38.0,4.0,1997.0,2
20401049,NFL Blitz,19,44.0,3.26,1997.0,1
20401050,NFL Blitz,19,35.0,3.45,1998.0,3
20401044,NFL Blitz 2000,19,39.0,3.54,1999.0,2
20401039,NFL Blitz 2000 Gold Edition,19,43.0,4.0,1999.0,2
20401042,NFL Blitz 2001,19,42.0,3.42,2000.0,2
20401047,NFL Blitz 20-02,19,49.0,3.41,2002.0,3
20401037,NFL Blitz 20-02,19,45.0,3.44,2001.0,1
20401046,NFL Blitz 20-02,19,35.0,3.66,,2
20401045,NFL Blitz '99,19,51.0,2.89,1998.0,2
20401040,NFL Blitz Special Edition,19,41.0,4.09,2001.0,2
20401041,NFL Fever 2002,19,38.0,4.0,,1
20401043,NFL Fever 2004,19,35.0,3.56,,2
20401038,NFL Football,19,49.0,4.22,1982.0,3
20401035,NFL Football,19,47.0,3.8,1979.0,3
20401033,NFL Football,19,42.0,4.58,1992.0,3
20401034,NFL Football,19,39.0,3.96,1990.0,1
20401036,NFL Football,19,39.0,3.57,1983.0,2
20401024,NFL Football '94 Starring Joe Montana,19,38.0,3.86,1993.0,2
20401026,NFL Full Contact,19,47.0,3.75,1996.0,3
20401029,NFL GameDay,19,43.0,3.96,1996.0,1
20401028,NFL GameDay ‘98,19,48.0,3.75,1997.0,2
20401023,NFL GameDay 2000,19,40.0,2.6,1999.0,3
20401032,NFL GameDay 2001,19,45.0,4.13,2000.0,3
20401027,NFL GameDay '97,19,39.0,2.96,1996.0,2
20401030,NFL GameDay '99,19,49.0,3.79,1998.0,3
20401031,NFL Head Coach,19,38.0,4.54,,1
20401022,NFL Head Coach 09,19,36.0,3.7,2008.0,2
20401025,NFL Quarterback Club,19,43.0,4.0,1995.0,1
20401019,NFL Quarterback Club 2000,19,42.0,3.34,1999.0,2
20401018,NFL Quarterback Club 2001,19,42.0,3.0,2000.0,1
20401016,NFL Quarterback Club 2002,19,36.0,4.28,,2
20401015,NFL Quarterback Club 2002,19,41.0,4.16,2001.0,2
20401014,NFL Quarterback Club '96,19,50.0,3.5,1996.0,3
20401020,NFL Quarterback Club '96,19,36.0,4.03,1995.0,1
20401017,NFL Sports Talk Football '93 Starring Joe Montana,19,46.0,4.09,1992.0,3
20401021,NFL Street,19,47.0,4.03,,3
20401013,NFL Street 2,19,38.0,3.7,,2
20401008,NFL Street 2,19,48.0,3.68,2005.0,1
20401012,NFL Street 3,19,32.0,3.46,,3
20401011,NFL Street 3,19,44.0,3.61,2006.0,3
20401009,NFL Tour,19,41.0,3.66,2008.0,3
20401010,NFL Xtreme,19,43.0,3.51,1998.0,1
20401007,NHL 2000,19,28.0,4.04,1999.0,1
20401006,NHL 2000,19,50.0,3.97,2000.0,1
20401004,NHL 2001,19,41.0,3.94,2000.0,1
20401000,NHL 2002,19,44.0,4.16,2002.0,2
20401003,NHL 2002,19,34.0,3.62,2001.0,3
20401001,NHL 2003,19,46.0,3.2,2002.0,2
20401005,NHL 2004,19,41.0,4.44,,2
20400999,NHL 2005,19,44.0,4.23,,2
20400998,NHL 2K,19,42.0,3.8,2000.0,1
20401002,NHL 2K10,19,37.0,3.53,2009.0,3
20400992,NHL 2K2,19,49.0,3.91,2002.0,1
20400990,NHL 2K3,19,39.0,3.1,,1
20400995,NHL 2K3,19,45.0,3.34,2002.0,1
20400996,NHL 2K6,19,39.0,3.64,2005.0,3
20400993,NHL 2K7,19,48.0,3.26,2006.0,2
20400994,NHL 2K8,19,36.0,3.34,2007.0,2
20400997,NHL 2K9,19,36.0,4.09,2008.0,2
20400991,NHL 6,19,30.0,4.58,,1
20400989,NHL 6,19,43.0,3.59,2005.0,3
20400986,NHL 7,19,43.0,3.18,2006.0,2
20400988,NHL '94,19,45.0,3.54,1993.0,3
20400987,NHL '95,19,39.0,3.62,1994.0,1
20400985,NHL '96,19,50.0,3.85,1995.0,2
20400984,NHL 97,19,37.0,4.0,1996.0,3
20400979,NHL '97,19,34.0,4.46,1997.0,1
20400981,NHL '97,19,43.0,3.4,1996.0,3
20400978,NHL 98,19,41.0,3.86,1997.0,2
20400983,NHL '98,19,41.0,3.46,1997.0,1
20400980,NHL 99,19,30.0,4.16,1998.0,3
20400982,NHL All-Star Hockey,19,35.0,3.96,1995.0,2
20400977,NHL All-Star Hockey '95,19,43.0,4.2,1995.0,1
20400976,NHL All-Star Hockey '98,19,50.0,4.44,1998.0,1
20400971,NHL Blades of Steel '99,19,39.0,3.75,1999.0,3
20400972,NHL Breakaway 98,19,51.0,3.12,1998.0,1
20400974,NHL Breakaway 98,19,49.0,3.93,1997.0,1
20400975,NHL Championship 2000,19,42.0,4.12,1999.0,2
20400973,NHL FaceOff,19,37.0,4.36,1996.0,2
20400970,NHL FaceOff 2000,19,49.0,4.32,1999.0,3
20400966,NHL FaceOff '97,19,43.0,3.66,1996.0,2
20400960,NHL FaceOff '98,19,47.0,4.0,1997.0,2
20400958,NHL FaceOff '99,19,46.0,4.32,1998.0,3
20400968,NHL Hitz 20-02,19,41.0,4.12,2001.0,2
20400959,NHL Hitz 20-02,19,53.0,4.0,2002.0,1
20400961,NHL Hitz 20-02,19,55.0,3.34,,3
20400965,NHL Hitz 20-03,19,39.0,3.75,,2
20400963,NHL Hitz 20-03,19,47.0,3.38,2002.0,3
20400962,NHL Hitz Pro,19,41.0,3.84,2003.0,1
20400967,NHL Hitz Pro,19,48.0,3.94,,2
20400964,NHL Hockey,19,46.0,3.48,1991.0,1
20400969,NHL Hockey,19,44.0,3.0,1979.0,1
20400957,NHL Hockey,19,28.0,3.64,1995.0,3
20400954,NHL Hockey '95,19,42.0,3.82,1995.0,1
20400955,NHL Hockey '95,19,48.0,4.5,1994.0,1
20400956,NHL Hockey '96,19,51.0,3.75,1996.0,2
20400953,NHL Pro 99,19,44.0,3.91,1998.0,1
20400951,NHL Rivals 2004,19,40.0,4.09,,1
20400944,NHL Rock the Rink,19,44.0,3.1,2000.0,1
20400946,NHL Stanley Cup,19,40.0,3.59,1993.0,1
20400947,NHL® 07,19,47.0,4.09,2006.0,1
20400950,NHL® 08,19,43.0,4.35,2007.0,1
20400943,NHL® 09,19,45.0,3.5,2008.0,2
20400952,NHL® 10,19,47.0,3.08,2009.0,3
20400948,NHL® 11,19,40.0,3.08,2010.0,2
20400949,NHL® 13 Early Release,19,43.0,3.18,2012.0,3
20400945,NHL®12,19,46.0,3.66,2011.0,1
20400939,NHL®13,19,33.0,2.4,2012.0,2
20400938,NHLPA Hockey '93,19,47.0,3.27,1992.0,2
20400941,Nick Faldo's Championship Golf,19,41.0,4.0,1994.0,1
20400940,Nick Faldo's Championship Golf,19,43.0,3.41,1992.0,3
20400942,Nick Faldo's Championship Golf,19,37.0,4.0,1993.0,2
20400937,Ninja Golf,19,49.0,3.34,1990.0,2
20400935,Nintendo World Cup,19,45.0,4.5,1990.0,2
20400930,Nintendo World Cup,19,43.0,3.75,1992.0,1
20400932,Nintendo World Cup,19,38.0,3.84,1991.0,2
20400933,No Fear Downhill Mountain Biking,19,47.0,4.05,2001.0,2
20400936,No Second Prize,19,49.0,4.44,1992.0,3
20400931,NRL Rugby League,19,35.0,3.86,2003.0,2
20400934,Numan Athletics,19,33.0,4.23,1993.0,1
20400921,Nushi Tsuri 64,19,49.0,4.0,1998.0,3
20400920,Nushi Tsuri 64: Shiokaze ni Notte,19,46.0,3.45,2000.0,1
20400925,Off the Wall,19,39.0,3.86,1984.0,1
20400928,O'Leary Manager 2000,19,46.0,4.19,2000.0,3
20400927,Ollie King,19,43.0,3.82,2004.0,1
20400923,Olympic Games: Atlanta 1996,19,48.0,3.3,1996.0,1
20400922,Olympic Gold: Barcelona '92,19,40.0,4.47,1992.0,3
20400929,Olympic Hockey Nagano '98,19,41.0,3.4,1998.0,1
20400924,Olympic Soccer,19,45.0,3.75,1996.0,3
20400926,Olympic Soccer '92,19,40.0,3.6,1992.0,1
20400918,Olympic Spectacular,19,49.0,3.61,1984.0,2
20400916,Olympic Spectacular,19,47.0,2.92,1987.0,1
20400914,Olympic Summer Games,19,45.0,3.84,1996.0,3
20400919,Olympic Trials,19,50.0,2.69,1992.0,2
20400915,Olympic Winter Games - Lillehammer '94,19,34.0,3.86,1994.0,1
20400917,Omni-Play Basketball,19,41.0,4.26,1989.0,1
20400907,Omni-Play Horse Racing,19,46.0,3.91,1989.0,2
20400911,Omni-Play Horse Racing,19,38.0,4.15,1986.0,1
20400908,On Field Football,19,54.0,3.44,1984.0,1
20400912,On the Ball,19,33.0,4.41,1994.0,3
20400904,On the Ball: World Cup Edition,19,43.0,3.44,1994.0,1
20400909,On-Court Tennis,19,46.0,3.96,1984.0,1
20400910,One on One,19,36.0,4.16,1984.0,3
20400913,ONSIDE Complete Soccer,19,39.0,3.71,1997.0,1
20400905,Open Tournament Golf,19,41.0,2.5,1991.0,2
20400906,Oregon Trail,19,44.0,3.66,1982.0,1
20400902,Oregon Trail,19,43.0,3.66,1985.0,1
20400903,Outlaw Golf/Darkened Skye,19,51.0,3.57,2005.0,3
20400900,Over the Net,19,53.0,3.75,1991.0,1
20400898,Overdrive,19,52.0,3.81,1993.0,1
20400896,Paddle Mania,19,37.0,4.09,1988.0,3
20400901,Panza Kick Boxing,19,42.0,3.25,1990.0,1
20400897,Panza Kick Boxing,19,46.0,3.65,1991.0,1
20400899,Paperboy,19,49.0,3.6,1989.0,2
20400895,Paperboy,19,38.0,4.24,1987.0,2
20400891,Paperboy,19,46.0,3.52,1990.0,2
20400890,Paperboy,19,39.0,3.27,1988.0,3
20400888,Paperboy,19,50.0,3.78,1991.0,2
20400887,Paperboy,19,38.0,3.45,1986.0,1
20400893,Paperboy / Rampage,19,47.0,3.64,2005.0,2
20400889,Paperboy 2,19,34.0,3.53,1992.0,1
20400892,Paperboy 2,19,39.0,4.62,1991.0,1
20400894,Parallel Turn,19,35.0,3.94,1984.0,2
20400886,Parlour Games,19,45.0,3.86,1987.0,2
20400885,Passing Shot,19,44.0,4.16,1989.0,1
20400881,Passing Shot,19,42.0,4.0,1988.0,2
20400883,Pat Riley Basketball,19,38.0,4.04,1990.0,3
20400882,PBA Bowling,19,43.0,3.0,1980.0,2
20400884,PDC World Championship Darts: Pro Tour,19,45.0,4.21,,3
20400880,Pebble Beach - The Great Shot,19,47.0,4.16,1995.0,3
20400876,Pebble Beach Golf Links,19,32.0,3.34,1995.0,3
20400877,Pelé II: World Tournament Soccer,19,41.0,3.12,1994.0,1
20400878,Pen Pen Tri-Icelon,19,40.0,3.25,1999.0,1
20400872,Penalty Soccer,19,54.0,2.86,1990.0,3
20400874,Perfect Billiard,19,31.0,4.0,1987.0,1
20400873,PES 2009,19,46.0,2.29,2008.0,2
20400875,PES 2009,19,43.0,4.25,,1
20400879,PES 2010,19,45.0,3.34,2009.0,1
20400866,PES 2010,19,43.0,4.25,,3
20400868,PES 2011,19,50.0,4.41,2011.0,3
20400871,PES 2012,19,32.0,4.16,,1
20400867,PES 2013,19,46.0,4.03,2012.0,3
20400870,PES2008,19,49.0,3.57,2008.0,1
20400869,Pete Rose Pennant Fever,19,33.0,3.79,1988.0,3
20400864,Pete Sampras Tennis,19,47.0,4.38,1994.0,1
20400862,Pete Sampras Tennis 96,19,39.0,3.8,1995.0,1
20400861,Pete Sampras Tennis 97,19,37.0,4.09,1997.0,3
20400855,Peter Beardsley's International Football,19,49.0,4.05,1988.0,2
20400858,Peter Jacobsen's Golden Tee Golf,19,47.0,3.66,2000.0,3
20400857,Peter Rose Baseball,19,52.0,2.96,1989.0,3
20400863,Peter Shilton's Handball Maradona,19,30.0,4.0,1986.0,2
20400859,Peter Shilton's Handball Maradona!,19,44.0,3.57,1986.0,1
20400860,PGA European Tour,19,44.0,3.97,1994.0,3
20400865,PGA European Tour,19,49.0,2.96,1995.0,2
20400854,PGA European Tour,19,41.0,3.8,2000.0,2
20400856,PGA Golf,19,49.0,3.22,1980.0,1
20400853,PGA Golf European Tour,19,37.0,3.24,2000.0,3
20400852,PGA Tour '96,19,45.0,3.75,1995.0,1
20400851,PGA Tour '97,19,31.0,3.68,1997.0,3
20400850,PGA Tour Golf,19,52.0,3.75,1993.0,1
20400847,PGA Tour Golf,19,45.0,4.15,1991.0,2
20400846,PGA Tour Golf 2,19,39.0,4.16,1995.0,1
20400842,PGA Tour Golf 3,19,47.0,4.0,1994.0,1
20400844,PGA Tour Golf '96,19,33.0,3.62,1993.0,3
20400845,PGA Tour Golf: Tournament Course Disk,19,46.0,4.13,1992.0,1
20400848,Photo Finish,19,51.0,3.7,1991.0,2
20400849,Pigskin 621AD,19,38.0,3.5,1990.0,1
20400843,Pinball FX2,19,42.0,4.25,2010.0,3
20400841,Ping Pong,19,42.0,4.28,1986.0,3
20400836,Ping Pong,19,34.0,4.13,1985.0,1
20400838,Ping Pong Masters '93,19,42.0,4.76,1993.0,1
20400840,Ping-Pong King,19,39.0,4.05,1985.0,3
20400835,Pitball,19,40.0,3.61,1996.0,2
20400834,Play Action Football,19,39.0,3.94,1990.0,1
20400839,Player Manager,19,43.0,4.03,1990.0,2
20400837,Player Manager 2,19,33.0,4.76,1995.0,1
20400831,Player Manager 2000,19,42.0,4.08,2000.0,3
20400830,Pocket Billards!,19,39.0,2.86,1980.0,2
20400832,Pocket Rockets,19,31.0,3.04,1988.0,2
20400833,Poke Champ,19,39.0,4.44,1995.0,2
20400829,Poli Díaz,19,42.0,3.27,1990.0,1
20400823,Pool,19,45.0,3.45,1983.0,2
20400826,Pool Paradise,19,56.0,4.03,2004.0,3
20400822,Poolshark,19,31.0,4.41,1977.0,1
20400828,Popeye's Beach Volleyball,19,40.0,3.34,1994.0,2
20400827,Pound for Pound,19,46.0,4.12,1990.0,1
20400819,Power Ball,19,40.0,4.06,1991.0,3
20400824,Power Factor,19,38.0,4.58,1992.0,3
20400821,Power League 64,19,48.0,4.05,1997.0,2
20400820,Power Move Pro Wrestling,19,32.0,4.1,1996.0,2
20400825,Power Play,19,30.0,4.13,1985.0,1
20400818,Power Punch 2,19,46.0,3.96,1992.0,2
20400815,Power Serve 3D Tennis,19,43.0,4.07,1995.0,2
