GameId,ConsoleId
20700276,22
20700277,22
20700277,28
20700277,23
20700277,9
20700278,20
20700279,20
20700280,20
20700281,30
20700282,30
20700283,30
20700284,30
20700285,30
20700286,22
20700273,22
20700273,20
20700274,20
20700274,22
20700274,30
20700275,20
20700262,30
20700262,22
20700262,20
20700263,5
20700263,9
20700263,3
20700264,20
20700265,20
20700265,22
20700266,20
20700266,30
20700267,20
20700268,4
20700269,4
20700270,4
20700271,4
20700271,29
20700271,9
20700271,2
20700271,5
20700272,4
20700272,28
20700256,2
20700257,5
20700257,28
20700257,9
20700257,4
20700258,4
20700259,4
20700261,22
20700250,28
20700251,30
20700252,4
20700253,4
20700254,4
20700255,30
20700242,4
20700243,5
20700244,4
20700246,4
20700246,9
20700247,20
20700248,30
20700249,22
20700235,4
20700236,25
20700237,5
20700237,6
20700238,4
20700239,9
20700239,5
20700240,5
20700240,9
20700240,29
20700241,4
20700241,25
20700224,9
20700225,15
20700226,9
20700227,9
20700227,16
20700227,5
20700227,29
20700227,10
20700227,2
20700228,2
20700228,5
20700228,29
20700228,9
20700229,33
20700230,17
20700232,2
20700232,16
20700232,9
20700232,5
20700232,29
20700231,29
20700231,9
20700231,2
20700231,5
20700233,28
20700233,22
20700221,29
20700222,4
20700223,30
20700211,2
20700211,29
20700211,9
20700212,28
20700213,22
20700214,30
20700215,5
20700215,29
20700216,22
20700217,22
20700217,20
20700217,30
20700218,4
20700218,28
20700219,16
20700220,22
20700204,5
20700204,9
20700205,9
20700206,4
20700207,4
20700208,4
20700209,4
20700210,22
20700197,28
20700198,28
20700199,29
20700200,9
20700200,5
20700201,22
20700202,5
20700202,9
20700203,29
20700192,29
20700192,9
20700192,5
20700192,2
20700194,2
20700194,5
20700194,9
20700194,29
20700193,28
20700195,28
20700196,4
20700182,29
20700182,9
20700182,2
20700183,22
20700183,28
20700184,4
20700185,20
20700186,29
20700186,9
20700186,2
20700186,5
20700187,30
20700188,4
20700189,4
20700190,28
20700191,4
20700170,2
20700171,18
20700172,4
20700173,22
20700174,22
20700175,4
20700176,4
20700177,22
20700178,4
20700179,20
20700179,30
20700180,4
20700181,29
20700181,16
20700181,2
20700157,4
20700158,4
20700159,4
20700160,4
20700161,4
20700162,4
20700163,4
20700164,4
20700165,4
20700166,4
20700167,4
20700168,4
20700169,4
20700149,4
20700150,4
20700151,4
20700152,4
20700152,22
20700152,13
20700152,5
20700153,28
20700154,28
20700155,20
20700156,4
20700145,4
20700146,20
20700147,5
20700147,29
20700147,9
20700148,9
20700141,9
20700141,5
20700142,9
20700142,29
20700143,9
20700143,5
20700143,2
20700144,2
20700144,5
20700144,9
20700131,9
20700131,16
20700131,29
20700131,5
20700131,2
20700132,4
20700133,4
20700134,4
20700135,29
20700136,9
20700137,28
20700138,28
20700139,5
20700139,9
20700140,4
20700140,28
20700119,28
20700119,4
20700120,4
20700121,4
20700122,4
20700123,4
20700124,28
20700125,28
20700126,28
20700127,28
20700128,20
20700129,20
20700130,5
20700130,9
20700118,30
20700117,2
20700117,9
20700117,29
20700104,4
20700105,30
20700107,6
20700108,4
20700109,4
20700110,4
20700111,4
20700112,16
20700112,5
20700112,3
20700112,9
20700112,28
20700112,2
20700113,9
20700114,28
20700115,28
20700116,28
20700096,30
20700097,22
20700098,29
20700098,9
20700099,22
20700100,5
20700100,9
20700101,20
20700101,22
20700102,5
20700102,9
20700102,4
20700103,4
20700093,4
20700094,4
20700095,4
20700086,28
20700087,28
20700088,12
20700089,4
20700090,4
20700091,4
20700092,4
20700079,4
20700080,22
20700080,30
20700081,30
20700081,22
20700082,30
20700082,20
20700083,28
20700084,4
20700066,11
20700067,9
20700068,17
20700069,16
20700070,22
20700071,22
20700071,16
20700072,16
20700073,9
20700074,5
20700075,28
20700076,22
20700076,4
20700077,4
20700078,29
20700078,9
20700078,10
20700063,18
20700064,30
20700065,4
20700054,30
20700055,30
20700055,20
20700056,9
20700057,4
20700058,13
20700059,20
20700059,30
20700060,4
20700062,9
20700044,28
20700045,4
20700046,4
20700047,22
20700048,2
20700048,4
20700048,29
20700048,16
20700048,9
20700048,1
20700049,16
20700050,16
20700051,4
20700052,22
20700053,5
20700053,9
20700043,9
20700035,9
20700036,9
20700037,20
20700038,22
20700038,5
20700039,22
20700040,28
20700041,4
20700041,29
20700041,2
20700042,22
20700028,20
20700029,20
20700029,22
20700029,30
20700030,18
20700031,5
20700031,29
20700031,9
20700032,9
20700032,29
20700033,4
20700034,29
20700034,9
20700034,2
20700015,9
20700015,3
20700016,9
20700017,30
20700018,5
20700018,9
20700019,9
20700019,29
20700019,5
20700019,2
20700020,9
20700020,28
20700020,22
20700021,9
20700022,9
20700022,5
20700023,5
20700023,9
20700024,30
20700024,22
20700025,20
20700025,22
20700025,30
20700026,22
20700027,22
20700012,22
20700012,30
20700013,22
20700014,30
20700014,22
20700014,28
20700004,30
20700005,9
20700005,29
20700006,24
20700007,30
20700007,22
20700008,22
20700009,22
20700010,28
20700011,30
20700001,30
20700002,5
20700002,9
20700003,9
10700104,22
10700105,22
10700108,9
10700108,29
10700109,16
10700109,9
10700109,21
10700109,22
10700109,5
10700109,2
10700106,9
10700101,30
10700101,20
10700102,2
10700102,5
10700102,9
10700102,29
10700098,29
10700098,16
10700098,9
10700098,2
10700099,28
10700100,28
10700103,23
10700103,22
10700094,30
10700094,28
10700094,22
10700095,28
10700090,22
10700096,22
10700097,22
10700091,22
10700092,22
10700093,22
10700088,28
10700089,22
10700084,22
10700086,22
10700085,20
10700087,9
10700087,29
10700087,22
10700087,5
10700076,2
10700076,5
10700076,9
10700079,22
10700077,30
10700080,30
10700081,4
10700082,22
10700078,22
10700083,28
10700075,28
10700068,22
10700069,30
10700072,4
10700073,28
10700074,22
10700070,5
10700070,29
10700070,9
10700063,28
10700064,4
10700065,28
10700061,28
10700062,5
10700062,9
10700066,4
10700060,9
10700060,3
10700060,28
10700060,22
10700054,28
10700055,28
10700055,23
10700055,22
10700058,2
10700058,9
10700058,29
10700059,30
10700059,28
10700056,20
10700050,28
10700050,9
10700050,22
10700052,4
10700051,4
10700053,4
10700045,4
10700046,22
10700047,20
10700047,22
10700047,30
10700048,22
10700041,22
10700042,22
10700043,2
10700043,5
10700043,29
10700043,9
10700044,9
10700044,29
10700044,5
10700044,2
10700035,4
10700036,4
10700037,4
10700037,29
10700037,9
10700037,5
10700037,2
10700037,22
10700039,5
10700039,2
10700039,9
10700039,29
10700038,9
10700029,9
10700029,5
10700030,5
10700030,9
10700032,9
10700032,5
10700033,9
10700034,9
10700031,30
10700023,5
10700023,9
10700024,9
10700024,29
10700024,2
10700025,29
10700025,9
10700025,5
10700026,9
10700026,2
10700026,5
10700020,22
10700015,4
10700016,9
10700019,22
10700019,9
10700017,16
10700018,22
10700007,30
10700008,2
10700009,30
10700013,30
10700013,22
10700010,30
10700011,30
10700011,20
10700012,22
10700005,22
10700006,4
10700001,30
40600404,30
40600403,30
40600402,22
40600401,22
40600306,22
40600305,16
40600315,16
40600304,16
40600304,29
40600304,2
40600314,4
40600303,4
40600313,16
40600302,16
40600302,29
40600312,4
40600301,4
40600311,22
40600216,22
40600236,30
40600206,4
40600215,4
40600235,28
40600205,4
40600225,4
40600225,29
40600225,9
40600225,5
40600225,2
40600214,9
40600234,4
40600234,25
40600204,5
40600204,2
40600204,29
40600204,9
40600224,22
40600213,22
40600233,20
40600233,22
40600233,30
40600223,30
40600223,22
40600223,20
40600203,22
40600222,30
40600222,4
40600212,20
40600232,9
40600202,9
40600221,9
40600211,22
40600231,2
40600201,5
40600201,9
40600177,9
40600126,20
40600176,30
40600146,30
40600165,30
40600155,30
40600155,20
40600125,20
40600125,30
40600145,30
40600145,20
40600114,20
40600114,30
40600175,5
40600175,9
40600164,20
40600134,16
40600154,22
40600124,9
40600144,22
40600104,28
40600113,4
40600163,22
40600174,20
40600123,20
40600133,20
40600143,20
40600103,20
40600173,20
40600153,20
40600162,22
40600162,30
40600112,30
40600112,22
40600142,22
40600142,20
40600142,30
40600122,30
40600122,22
40600122,20
40600132,22
40600132,20
40600132,30
40600152,22
40600152,20
40600102,22
40600102,20
40600102,30
40600172,30
40600172,20
40600172,22
40600111,22
40600111,20
40600111,30
40600151,30
40600151,20
40600161,28
40600161,22
40600141,28
40600141,22
40600121,28
40600121,22
40600131,30
40600101,28
40600101,22
40600171,30
20601217,28
20601217,22
20601218,30
20601219,22
20601220,20
20601221,4
20601221,2
20601222,4
20601223,4
20601224,4
20601225,18
20601225,5
20601226,20
20601226,30
20601227,30
20601227,20
20601227,22
20601228,20
20601228,30
20601229,30
20601230,22
20601211,4
20601212,4
20601213,28
20601214,5
20601215,2
20601215,5
20601215,29
20601215,9
20601216,9
20601216,29
20601216,5
20601216,2
20601203,30
20601203,20
20601204,9
20601205,9
20601206,4
20601207,30
20601208,22
20601209,22
20601210,22
20601195,22
20601194,28
20601194,4
20601196,22
20601197,22
20601198,22
20601199,22
20601200,22
20601201,22
20601201,4
20601202,22
20601187,22
20601188,22
20601189,22
20601190,30
20601190,22
20601190,20
20601191,4
20601192,5
20601193,2
20601193,16
20601175,9
20601175,29
20601176,29
20601176,9
20601176,5
20601177,4
20601178,4
20601179,9
20601179,5
20601180,5
20601181,9
20601181,29
20601182,28
20601183,28
20601184,28
20601185,5
20601185,2
20601185,29
20601185,9
20601186,4
20601173,29
20601173,9
20601174,2
20601174,5
20601164,4
20601165,22
20601166,30
20601167,2
20601167,29
20601167,16
20601168,30
20601169,20
20601170,9
20601170,5
20601171,5
20601171,2
20601171,9
20601171,29
20601172,30
20601172,22
20601172,20
20601157,20
20601157,22
20601157,30
20601158,30
20601159,28
20601160,22
20601161,20
20601161,30
20601162,22
20601162,4
20601163,9
20601149,16
20601149,9
20601149,5
20601149,29
20601149,2
20601150,22
20601151,4
20601152,5
20601153,22
20601153,29
20601153,9
20601154,4
20601155,30
20601156,30
20601143,30
20601144,30
20601145,20
20601146,20
20601147,20
20601148,20
20601134,20
20601135,30
20601136,30
20601136,20
20601136,22
20601137,22
20601137,20
20601137,30
20601138,20
20601139,20
20601140,20
20601141,33
20601142,20
20601121,28
20601121,22
20601122,28
20601123,30
20601124,4
20601125,4
20601126,4
20601127,28
20601128,5
20601129,22
20601130,22
20601131,22
20601132,20
20601133,20
20601119,30
20601120,30
20601108,2
20601108,29
20601108,9
20601110,22
20601111,28
20601112,30
20601113,22
20601114,30
20601115,2
20601115,5
20601115,9
20601115,29
20601116,5
20601117,29
20601117,16
20601117,9
20601118,16
20601100,16
20601101,16
20601102,16
20600547,20
20600547,30
20601103,30
20601104,4
20601105,29
20601106,29
20601106,16
20601106,2
20601107,4
20601088,4
20601089,4
20601093,28
20601091,28
20601092,4
20601094,20
20601095,30
20601096,20
20601097,20
20601097,22
20601090,22
20601090,20
20601098,30
20601098,20
20601099,4
20601099,22
20601099,30
20601084,30
20601085,18
20601085,5
20601086,21
20601087,30
20601072,28
20601073,28
20601074,20
20601074,33
20601075,20
20601076,20
20601077,28
20601077,20
20601077,22
20601077,30
20601078,30
20601078,22
20601078,20
20601079,20
20601079,30
20601080,20
20601080,30
20601081,20
20601082,20
20601083,22
20601069,30
20601070,28
20601071,28
20601058,28
20601059,28
20601060,20
20601061,20
20601061,30
20601062,20
20601063,30
20601064,20
20601065,18
20601066,22
20601067,22
20601068,20
20601054,22
20601055,22
20601055,28
20601056,4
20601057,28
20601057,22
20601057,30
20601045,30
20601045,22
20601046,30
20601047,30
20601048,20
20601049,20
20601050,20
20601051,20
20601051,28
20601051,22
20601051,30
20601051,4
20601052,20
20601053,22
20601036,22
20601037,28
20601037,30
20601037,4
20601038,4
20601038,22
20601038,28
20601038,5
20601040,20
20601041,20
20601039,20
20601042,20
20601043,20
20601044,30
20601032,30
20601033,30
20601033,20
20601034,20
20601034,22
20601034,30
20601035,22
20601035,20
20601020,20
20601020,22
20601021,22
20601021,20
20601021,30
20601022,30
20601022,20
20601023,30
20601024,22
20601024,28
20601025,30
20601026,22
20601026,28
20601027,30
20601028,28
20601029,30
20601030,28
20601030,22
20601031,30
20601015,4
20601016,4
20601017,22
20601018,22
20601019,30
20601007,22
20601007,28
20601008,4
20601009,4
20601009,28
20601009,22
20601009,30
20601010,22
20601011,20
20601012,30
20601013,22
20601013,20
20601014,22
20600997,22
20600998,22
20600999,22
20601000,22
20601000,4
20601001,30
20601002,30
20601002,20
20601002,22
20601003,28
20601004,20
20601004,22
20601005,30
20601006,28
20600995,28
20600995,22
20600996,20
20600996,22
20600988,22
20600988,20
20600988,30
20600989,20
20600989,22
20600990,20
20600991,20
20600991,30
20600992,30
20600994,30
20600993,30
20600979,30
20600980,30
20600981,30
20600982,30
20600983,20
20600984,20
20600985,20
20600986,20
20600987,20
20600970,20
20600971,20
20600972,20
20600973,20
20600974,20
20600975,20
20600976,20
20600977,20
20600978,4
20600967,30
20600968,30
20600957,4
20600958,22
20600959,22
20600960,25
20600961,22
20600962,25
20600963,25
20600964,4
20600965,4
20600965,25
20600966,22
20600948,26
20600948,4
20600949,4
20600950,28
20600951,4
20600952,4
20600953,28
20600954,28
20600955,28
20600955,20
20600955,30
20600956,30
20600956,20
20600956,22
20600943,28
20600944,28
20600945,28
20600946,4
20600946,22
20600946,30
20600947,30
20600947,22
20600947,28
20600934,4
20600935,28
20600935,22
20600935,30
20600938,30
20600938,22
20600938,20
20600936,4
20600939,22
20600940,20
20600937,20
20600941,5
20600941,18
20600941,22
20600941,4
20600942,28
20600927,30
20600928,30
20600929,30
20600930,30
20600931,30
20600932,30
20600933,30
20600919,20
20600920,20
20600921,28
20600922,28
20600923,22
20600923,28
20600924,22
20600924,30
20600925,22
20600925,28
20600926,28
20600917,20
20600917,22
20600918,22
20600918,20
20600918,30
20600907,30
20600908,20
20600909,30
20600910,30
20600910,22
20600911,30
20600912,22
20600912,20
20600913,20
20600913,22
20600914,22
20600914,20
20600915,20
20600915,22
20600916,28
20600900,20
20600901,28
20600902,20
20600902,22
20600902,30
20600903,30
20600903,20
20600904,20
20600905,20
20600906,20
20600894,20
20600894,22
20600895,30
20600896,22
20600896,28
20600897,28
20600898,28
20600898,22
20600899,30
20600887,28
20600887,22
20600888,30
20600889,28
20600890,22
20600890,30
20600892,28
20600891,28
20600893,28
20600879,22
20600880,22
20600880,30
20600881,30
20600882,30
20600883,30
20600884,30
20600885,30
20600886,30
20600868,30
20600868,22
20600868,20
20600869,20
20600869,22
20600869,30
20600870,30
20600870,22
20600870,20
20600871,28
20600871,18
20600872,22
20600873,22
20600874,22
20600875,20
20600877,30
20600876,22
20600878,20
20600865,20
20600866,20
20600867,20
20600855,20
20600856,20
20600857,20
20600858,20
20600859,28
20600859,22
20600860,9
20600861,5
20600862,22
20600862,28
20600862,21
20600862,4
20600863,30
20600864,5
20600864,9
20600850,30
20600850,20
20600851,4
20600852,22
20600853,22
20600840,22
20600841,4
20600842,28
20600842,30
20600842,23
20600843,28
20600844,22
20600845,28
20600846,4
20600847,29
20600847,9
20600848,28
20600848,22
20600849,34
20600832,22
20600834,9
20600835,9
20600835,29
20600835,2
20600836,9
20600837,9
20600838,9
20600839,8
20600826,30
20600827,22
20600828,5
20600828,3
20600829,22
20600830,9
20600831,9
20600814,4
20600815,9
20600815,21
20600815,2
20600815,5
20600817,22
20600819,4
20600820,28
20600821,5
20600821,2
20600821,4
20600821,29
20600821,16
20600821,9
20600822,28
20600823,18
20600824,20
20600825,28
20600825,4
20600811,28
20600812,28
20600813,28
20600800,29
20600800,9
20600800,2
20600801,4
20600802,20
20600803,20
20600804,20
20600805,20
20600806,20
20600807,20
20600808,5
20600809,28
20600810,28
20600790,30
20600791,5
20600791,29
20600791,16
20600791,9
20600792,30
20600793,5
20600794,2
20600795,29
20600796,9
20600796,28
20600796,22
20600797,18
20600798,22
20600799,22
20600788,28
20600789,28
20600789,22
20600789,9
20600775,28
20600776,28
20600777,28
20600778,9
20600779,4
20600780,4
20600781,20
20600782,29
20600782,16
20600782,9
20600782,2
20600783,4
20600784,4
20600785,30
20600786,22
20600787,5
20600787,9
20600768,9
20600769,30
20600770,17
20600771,9
20600772,4
20600773,16
20600774,29
20600765,22
20600765,30
20600766,4
20600767,28
20600756,4
20600757,28
20600758,5
20600759,22
20600760,30
20600761,4
20600762,22
20600763,30
20600764,28
20600749,4
20600750,4
20600751,9
20600752,4
20600753,29
20600754,22
20600755,5
20600755,28
20600755,9
20600738,9
20600738,5
20600739,30
20600740,22
20600741,9
20600742,9
20600743,30
20600744,28
20600745,30
20600746,30
20600747,9
20600748,4
20600735,4
20600736,9
20600737,4
20600725,30
20600726,28
20600727,20
20600728,4
20600729,4
20600730,9
20600730,29
20600730,5
20600731,33
20600732,30
20600733,30
20600734,30
20600734,20
20600720,20
20600720,30
20600721,20
20600722,11
20600723,2
20600723,5
20600723,29
20600723,9
20600724,28
20600712,22
20600713,2
20600713,9
20600713,29
20600714,4
20600715,22
20600716,4
20600717,29
20600717,9
20600717,5
20600373,22
20600373,28
20600373,4
20600718,28
20600719,28
20600709,28
20600710,28
20600711,28
20600699,5
20600699,9
20600700,30
20600701,22
20600701,4
20600702,4
20600703,20
20600704,9
20600705,29
20600705,5
20600705,2
20600707,4
20600708,28
20600689,29
20600691,9
20600691,5
20600692,29
20600693,29
20600693,9
20600693,22
20600694,16
20600690,29
20600690,9
20600695,28
20600696,28
20600697,4
20600698,4
20600687,22
20600688,22
20600674,28
20600674,22
20600675,22
20600675,30
20600676,30
20600677,30
20600678,22
20600679,20
20600679,30
20600679,22
20600680,20
20600681,20
20600683,20
20600682,11
20600684,22
20600684,28
20600684,30
20600685,30
20600686,9
20600668,22
20600669,22
20600669,2
20600669,5
20600669,9
20600670,28
20600670,22
20600671,28
20600672,28
20600673,28
20600673,22
20600673,30
20600661,30
20600661,22
20600661,28
20600662,5
20600663,5
20600664,5
20600665,5
20600666,5
20600667,5
20600658,5
20600655,4
20600657,22
20600657,20
20600657,30
20600659,28
20600660,4
20600646,30
20600646,22
20600647,20
20600648,5
20600648,9
20600649,28
20600649,22
20600651,4
20600652,4
20600652,22
20600653,4
20600654,4
20600634,4
20600635,28
20600636,22
20600637,28
20600639,28
20600640,30
20600641,5
20600641,9
20600641,29
20600642,16
20600642,4
20600643,5
20600644,22
20600645,2
20600645,16
20600645,29
20600632,9
20600633,20
20600621,9
20600622,22
20600622,28
20600622,30
20600622,20
20600623,20
20600623,30
20600624,2
20600625,22
20600626,28
20600627,22
20600628,22
20600630,20
20600631,22
20600631,30
20600615,22
20600616,29
20600617,30
20600618,22
20600619,20
20600619,30
20600620,33
20600614,20
20600606,20
20600607,28
20600608,5
20600608,9
20600609,4
20600610,4
20600611,9
